log_id,timestamp,user_id,device_id,ip_address,location,login_result,activity,is_anomaly,anomaly_type
13,2026-01-01T08:59:00,user013,PC-user013-2,28.57.58.246,"London, UK",Success,Logon,0,
15,2026-01-01T09:05:00,user015,PC-user015-1,152.94.82.229,"Birmingham, UK",Success,Logon,0,
6,2026-01-01T09:24:00,user006,PC-user006-1,151.57.202.227,"Dublin, IE",Success,Logon,0,
4,2026-01-01T10:08:00,user004,PC-user004-1,45.221.124.247,"London, UK",Success,Logon,0,
5,2026-01-01T10:09:00,user005,PC-user005-1,126.158.240.41,"Paris, FR",Success,Logon,0,
18,2026-01-01T11:59:00,user018,PC-user018-1,68.210.197.35,"Dublin, IE",Success,Logon,0,
14,2026-01-01T12:15:00,user014,PC-user014-1,123.129.197.160,"Manchester, UK",Success,Logon,0,
9,2026-01-01T12:27:00,user009,PC-user009-1,67.91.179.206,"London, UK",Success,Logon,0,
20,2026-01-01T13:01:00,user020,PC-user020-1,177.172.71.35,"London, UK",Success,Logon,0,
19,2026-01-01T13:28:00,user019,PC-user019-2,126.165.195.80,"Manchester, UK",Success,Logon,0,
7,2026-01-01T13:35:00,user007,PC-user007-1,90.83.145.97,"London, UK",Success,Logon,0,
11,2026-01-01T13:53:00,user011,PC-user011-1,78.142.88.166,"Dublin, IE",Success,Logon,0,
2,2026-01-01T16:09:00,user002,PC-user002-1,75.71.171.85,"Manchester, UK",Success,Logon,0,
8,2026-01-01T16:48:00,user008,PC-user008-1,136.226.95.124,"Manchester, UK",Success,Logon,0,
17,2026-01-01T17:10:00,user017,PC-user017-1,60.194.124.183,"Frankfurt, DE",Success,Logon,0,
3,2026-01-01T17:16:00,user003,PC-user003-1,164.166.188.40,"Paris, FR",Success,Logon,0,
12,2026-01-01T17:49:00,user012,PC-user012-1,154.31.98.231,"Paris, FR",Success,Logon,0,
16,2026-01-01T17:49:00,user016,PC-user016-1,122.7.75.90,"Birmingham, UK",Success,Logon,0,
1,2026-01-01T18:20:00,user001,PC-user001-1,71.211.117.250,"Frankfurt, DE",Success,Logon,0,
10,2026-01-01T19:16:00,user010,PC-user010-1,25.203.246.15,"London, UK",Success,Logon,0,
31,2026-01-02T07:37:00,user013,PC-user013-1,28.57.58.246,"London, UK",Success,Logon,0,
29,2026-01-02T09:24:00,user011,PC-user011-1,78.142.88.166,"Dublin, IE",Success,Logon,0,
23,2026-01-02T09:43:00,user003,PC-user003-1,164.166.188.40,"Paris, FR",Success,Logon,0,
27,2026-01-02T09:59:00,user009,PC-user009-1,67.91.179.206,"London, UK",Success,Logon,0,
21_0,2026-01-02T10:02:00,user001,PC-user001-1,71.211.117.250,"Frankfurt, DE",Fail,Logon,1,brute_force
21_1,2026-01-02T10:02:12,user001,PC-user001-1,71.211.117.250,"Frankfurt, DE",Fail,Logon,1,brute_force
21_2,2026-01-02T10:02:36,user001,PC-user001-1,71.211.117.250,"Frankfurt, DE",Fail,Logon,1,brute_force
21_3,2026-01-02T10:02:48,user001,PC-user001-1,71.211.117.250,"Frankfurt, DE",Fail,Logon,1,brute_force
21_5,2026-01-02T10:03:25,user001,PC-user001-1,71.211.117.250,"Frankfurt, DE",Success,Logon,1,brute_force
21_4,2026-01-02T10:04:12,user001,PC-user001-1,71.211.117.250,"Frankfurt, DE",Fail,Logon,1,brute_force
24,2026-01-02T10:15:00,user005,PC-user005-1,126.158.240.41,"Paris, FR",Success,Logon,0,
26,2026-01-02T10:28:00,user007,PC-user007-1,90.83.145.97,"London, UK",Success,Logon,0,
33,2026-01-02T10:38:00,user016,PC-user016-1,122.7.75.90,"Birmingham, UK",Success,Logon,0,
34,2026-01-02T10:56:00,user017,PC-user017-1,60.194.124.183,"Frankfurt, DE",Success,Logon,0,
36,2026-01-02T10:59:00,user019,PC-user019-2,126.165.195.80,"Manchester, UK",Success,Logon,0,
28,2026-01-02T11:55:00,user010,PC-user010-2,25.203.246.15,"London, UK",Success,Logon,0,
37,2026-01-02T13:18:00,user020,PC-user020-1,177.172.71.35,"London, UK",Success,Logon,0,
30,2026-01-02T13:27:00,user012,PC-user012-1,154.31.98.231,"Paris, FR",Success,Logon,0,
25,2026-01-02T14:11:00,user006,PC-user006-1,151.57.202.227,"Dublin, IE",Success,Logon,0,
35_0,2026-01-02T14:16:00,user018,PC-user018-1,68.210.197.35,"Dublin, IE",Fail,Logon,1,brute_force
35_1,2026-01-02T14:16:17,user018,PC-user018-1,68.210.197.35,"Dublin, IE",Fail,Logon,1,brute_force
35_2,2026-01-02T14:16:44,user018,PC-user018-1,68.210.197.35,"Dublin, IE",Fail,Logon,1,brute_force
35_6,2026-01-02T14:17:00,user018,PC-user018-1,68.210.197.35,"Dublin, IE",Fail,Logon,1,brute_force
35_3,2026-01-02T14:17:33,user018,PC-user018-1,68.210.197.35,"Dublin, IE",Fail,Logon,1,brute_force
35_4,2026-01-02T14:17:36,user018,PC-user018-1,68.210.197.35,"Dublin, IE",Fail,Logon,1,brute_force
35_5,2026-01-02T14:19:15,user018,PC-user018-1,68.210.197.35,"Dublin, IE",Fail,Logon,1,brute_force
35_7,2026-01-02T14:19:23,user018,PC-user018-1,68.210.197.35,"Dublin, IE",Fail,Logon,1,brute_force
22,2026-01-02T15:22:00,user002,PC-user002-1,75.71.171.85,"Manchester, UK",Success,Logon,0,
32,2026-01-02T17:30:00,user014,PC-user014-1,123.129.197.160,"Manchester, UK",Success,Logon,0,
38,2026-01-03T13:39:00,user003,PC-user003-1,164.166.188.40,"Paris, FR",Success,Logon,0,
39,2026-01-04T10:56:00,user003,PC-user003-1,164.166.188.40,"Paris, FR",Success,Logon,0,
52,2026-01-05T07:54:00,user013,PC-user013-2,28.57.58.246,"London, UK",Success,Logon,0,
42,2026-01-05T09:05:00,user003,PC-user003-1,164.166.188.40,"Paris, FR",Success,Logon,0,
55,2026-01-05T10:49:00,user016,PC-user016-2,122.7.75.90,"Birmingham, UK",Success,Logon,0,
54,2026-01-05T11:01:00,user015,PC-user015-1,152.94.82.229,"Birmingham, UK",Success,Logon,0,
48,2026-01-05T11:42:00,user009,PC-user009-1,67.91.179.206,"London, UK",Success,Logon,0,
50,2026-01-05T11:51:00,user011,PC-user011-1,78.142.88.166,"Dublin, IE",Success,Logon,0,
57,2026-01-05T12:11:00,user018,PC-user018-1,68.210.197.35,"Dublin, IE",Success,Logon,0,
43,2026-01-05T12:49:00,user004,PC-user004-1,45.221.124.247,"London, UK",Success,Logon,0,
58,2026-01-05T13:27:00,user020,PC-user020-1,177.172.71.35,"London, UK",Success,Logon,0,
47,2026-01-05T13:57:00,user008,PC-user008-1,136.226.95.124,"Manchester, UK",Success,Logon,0,
41,2026-01-05T14:13:00,user002,PC-user002-1,75.71.171.85,"Manchester, UK",Success,Logon,0,
49,2026-01-05T14:39:00,user010,PC-user010-1,25.203.246.15,"London, UK",Success,Logon,0,
53,2026-01-05T15:22:00,user014,PC-user014-1,123.129.197.160,"Manchester, UK",Success,Logon,0,
51_a,2026-01-05T15:25:00,user012,PC-user012-1,154.31.98.231,"Paris, FR",Success,Logon,1,impossible_travel
51_b,2026-01-05T16:01:00,user012,PC-user012-1,179.184.20.190,"Singapore, SG",Success,Logon,1,impossible_travel
44,2026-01-05T16:35:00,user005,PC-user005-1,126.158.240.41,"Paris, FR",Success,Logon,0,
40,2026-01-05T18:35:00,user001,PC-user001-1,71.211.117.250,"Frankfurt, DE",Success,Logon,0,
46,2026-01-05T18:35:00,user007,PC-user007-1,90.83.145.97,"London, UK",Success,Logon,0,
56,2026-01-05T19:53:00,user017,PC-user017-1,60.194.124.183,"Frankfurt, DE",Success,Logon,0,
45,2026-01-05T19:57:00,user006,PC-user006-1,151.57.202.227,"Dublin, IE",Success,Logon,0,
70,2026-01-06T09:29:00,user015,PC-user015-1,152.94.82.229,"Birmingham, UK",Success,Logon,0,
72,2026-01-06T09:57:00,user017,PC-user017-1,60.194.124.183,"Frankfurt, DE",Success,Logon,0,
69,2026-01-06T10:09:00,user013,PC-user013-1,28.57.58.246,"London, UK",Success,Logon,0,
64,2026-01-06T10:39:00,user008,PC-user008-1,136.226.95.124,"Manchester, UK",Success,Logon,0,
59,2026-01-06T11:02:00,user001,PC-user001-1,71.211.117.250,"Frankfurt, DE",Success,Logon,0,
65,2026-01-06T12:18:00,user009,PC-user009-1,67.91.179.206,"London, UK",Success,Logon,0,
60,2026-01-06T12:23:00,user003,PC-user003-1,164.166.188.40,"Paris, FR",Success,Logon,0,
62,2026-01-06T12:42:00,user006,PC-user006-1,151.57.202.227,"Dublin, IE",Success,Logon,0,
68,2026-01-06T14:05:00,user012,PC-user012-1,154.31.98.231,"Paris, FR",Success,Logon,0,
61,2026-01-06T14:42:00,user005,PC-user005-1,126.158.240.41,"Paris, FR",Success,Logon,0,
74,2026-01-06T15:08:00,user020,PC-user020-1,177.172.71.35,"London, UK",Success,Logon,0,
71,2026-01-06T15:31:00,user016,PC-user016-2,122.7.75.90,"Birmingham, UK",Success,Logon,0,
63,2026-01-06T17:08:00,user007,PC-user007-1,90.83.145.97,"London, UK",Success,Logon,0,
67,2026-01-06T17:30:00,user011,PC-user011-1,78.142.88.166,"Dublin, IE",Success,Logon,0,
66,2026-01-06T18:20:00,user010,PC-user010-2,25.203.246.15,"London, UK",Success,Logon,0,
73,2026-01-06T19:33:00,user018,PC-user018-1,68.210.197.35,"Dublin, IE",Success,Logon,0,
79,2026-01-07T10:45:00,user005,PC-user005-1,126.158.240.41,"Paris, FR",Success,Logon,0,
81,2026-01-07T11:45:00,user007,PC-user007-1,90.83.145.97,"London, UK",Success,Logon,0,
78,2026-01-07T11:49:00,user004,PC-user004-1,45.221.124.247,"London, UK",Success,Logon,0,
82,2026-01-07T14:03:00,user009,PC-user009-1,67.91.179.206,"London, UK",Success,Logon,0,
93,2026-01-07T14:16:00,user020,PC-user020-1,177.172.71.35,"London, UK",Success,Logon,0,
88,2026-01-07T14:46:00,user015,PC-user015-1,152.94.82.229,"Birmingham, UK",Success,Logon,0,
87,2026-01-07T15:01:00,user014,PC-user014-1,123.129.197.160,"Manchester, UK",Success,Logon,0,
91,2026-01-07T15:11:00,user018,PC-user018-1,68.210.197.35,"Dublin, IE",Success,Logon,0,
92,2026-01-07T15:20:00,user019,PC-user019-2,126.165.195.80,"Manchester, UK",Success,Logon,0,
84,2026-01-07T15:30:00,user011,PC-user011-1,78.142.88.166,"Dublin, IE",Success,Logon,0,
85,2026-01-07T15:54:00,user012,PC-user012-1,154.31.98.231,"Paris, FR",Success,Logon,0,
80,2026-01-07T16:05:00,user006,PC-user006-1,151.57.202.227,"Dublin, IE",Success,Logon,0,
75,2026-01-07T16:20:00,user001,PC-user001-1,71.211.117.250,"Frankfurt, DE",Success,Logon,0,
77,2026-01-07T16:28:00,user003,PC-user003-1,164.166.188.40,"Paris, FR",Success,Logon,0,
86,2026-01-07T16:57:00,user013,PC-user013-1,28.57.58.246,"London, UK",Success,Logon,0,
76,2026-01-07T17:27:00,user002,PC-user002-1,75.71.171.85,"Manchester, UK",Success,Logon,0,
83,2026-01-07T17:44:00,user010,PC-user010-1,25.203.246.15,"London, UK",Success,Logon,0,
89,2026-01-07T18:34:00,user016,PC-user016-1,122.7.75.90,"Birmingham, UK",Success,Logon,0,
90,2026-01-07T19:01:00,user017,PC-user017-1,60.194.124.183,"Frankfurt, DE",Success,Logon,0,
94,2026-01-08T07:22:00,user001,PC-user001-1,71.211.117.250,"Frankfurt, DE",Success,Logon,0,
97,2026-01-08T08:36:00,user004,PC-user004-1,45.221.124.247,"London, UK",Success,Logon,0,
96,2026-01-08T09:39:00,user003,PC-user003-1,164.166.188.40,"Paris, FR",Success,Logon,0,
101,2026-01-08T09:44:00,user009,PC-user009-1,67.91.179.206,"London, UK",Success,Logon,0,
95,2026-01-08T09:48:00,user002,PC-user002-1,75.71.171.85,"Manchester, UK",Success,Logon,0,
102,2026-01-08T09:50:00,user010,PC-user010-1,25.203.246.15,"London, UK",Success,Logon,0,
110,2026-01-08T11:22:00,user019,PC-user019-2,126.165.195.80,"Manchester, UK",Success,Logon,0,
99,2026-01-08T12:06:00,user006,PC-user006-1,151.57.202.227,"Dublin, IE",Success,Logon,0,
111,2026-01-08T12:35:00,user020,PC-user020-1,177.172.71.35,"London, UK",Success,Logon,0,
109,2026-01-08T13:01:00,user018,PC-user018-1,68.210.197.35,"Dublin, IE",Success,Logon,0,
104,2026-01-08T13:23:00,user013,PC-user013-2,28.57.58.246,"London, UK",Success,Logon,0,
103,2026-01-08T14:04:00,user011,PC-user011-1,78.142.88.166,"Dublin, IE",Success,Logon,0,
98,2026-01-08T14:10:00,user005,PC-user005-1,126.158.240.41,"Paris, FR",Success,Logon,0,
107,2026-01-08T14:54:00,user016,PC-user016-1,122.7.75.90,"Birmingham, UK",Success,Logon,0,
100,2026-01-08T15:25:00,user007,PC-user007-1,90.83.145.97,"London, UK",Success,Logon,0,
106,2026-01-08T15:29:00,user015,PC-user015-1,152.94.82.229,"Birmingham, UK",Success,Logon,0,
108,2026-01-08T16:15:00,user017,PC-user017-1,60.194.124.183,"Frankfurt, DE",Success,Logon,0,
105,2026-01-08T16:41:00,user014,PC-user014-1,123.129.197.160,"Manchester, UK",Success,Logon,0,
120,2026-01-09T03:02:00,user009,PC-user009-1,67.91.179.206,"London, UK",Success,Logon,1,off_hours
130,2026-01-09T09:10:00,user019,PC-user019-1,126.165.195.80,"Manchester, UK",Success,Logon,0,
117,2026-01-09T09:47:00,user006,PC-user006-1,151.57.202.227,"Dublin, IE",Success,Logon,0,
121,2026-01-09T10:40:00,user010,PC-user010-2,25.203.246.15,"London, UK",Success,Logon,0,
112,2026-01-09T10:46:00,user001,PC-user001-1,71.211.117.250,"Frankfurt, DE",Success,Logon,0,
123,2026-01-09T10:52:00,user012,PC-user012-1,154.31.98.231,"Paris, FR",Success,Logon,0,
129,2026-01-09T11:16:00,user018,PC-user018-1,68.210.197.35,"Dublin, IE",Success,Logon,0,
125,2026-01-09T12:05:00,user014,PC-user014-1,123.129.197.160,"Manchester, UK",Success,Logon,0,
114_a,2026-01-09T12:12:00,user003,PC-user003-1,164.166.188.40,"Paris, FR",Success,Logon,1,impossible_travel
119,2026-01-09T12:14:00,user008,PC-user008-1,136.226.95.124,"Manchester, UK",Success,Logon,0,
114_b,2026-01-09T12:49:00,user003,PC-user003-1,139.1.2.148,"Singapore, SG",Success,Logon,1,impossible_travel
116,2026-01-09T13:16:00,user005,PC-user005-1,126.158.240.41,"Paris, FR",Success,Logon,0,
118,2026-01-09T13:46:00,user007,PC-user007-1,90.83.145.97,"London, UK",Success,Logon,0,
115,2026-01-09T13:47:00,user004,PC-user004-1,45.221.124.247,"London, UK",Success,Logon,0,
131,2026-01-09T15:18:00,user020,PC-user020-1,177.172.71.35,"London, UK",Success,Logon,0,
122_a,2026-01-09T16:15:00,user011,PC-user011-1,78.142.88.166,"Dublin, IE",Success,Logon,1,impossible_travel
127,2026-01-09T16:19:00,user016,PC-user016-2,122.7.75.90,"Birmingham, UK",Success,Logon,0,
113,2026-01-09T16:41:00,user002,PC-user002-1,75.71.171.85,"Manchester, UK",Success,Logon,0,
122_b,2026-01-09T16:44:00,user011,PC-user011-1,191.254.59.217,"Sydney, AU",Success,Logon,1,impossible_travel
126,2026-01-09T17:38:00,user015,PC-user015-1,152.94.82.229,"Birmingham, UK",Success,Logon,0,
124,2026-01-09T17:43:00,user013,PC-user013-1,28.57.58.246,"London, UK",Success,Logon,0,
128,2026-01-09T18:47:00,user017,PC-user017-1,60.194.124.183,"Frankfurt, DE",Success,Logon,0,
132,2026-01-10T16:04:00,user003,PC-user003-1,164.166.188.40,"Paris, FR",Success,Logon,0,
133,2026-01-11T18:42:00,user003,PC-user003-1,164.166.188.40,"Paris, FR",Success,Logon,0,
147,2026-01-12T08:42:00,user014,PC-user014-1,123.129.197.160,"Manchester, UK",Success,Logon,0,
146,2026-01-12T08:49:00,user013,PC-user013-2,28.57.58.246,"London, UK",Success,Logon,0,
152,2026-01-12T09:14:00,user019,UNKNOWN-2858,126.165.195.80,"Manchester, UK",Success,Logon,1,new_device
153,2026-01-12T10:31:00,user020,PC-user020-1,177.172.71.35,"London, UK",Success,Logon,0,
151,2026-01-12T11:45:00,user018,PC-user018-1,68.210.197.35,"Dublin, IE",Success,Logon,0,
135,2026-01-12T11:50:00,user002,PC-user002-1,75.71.171.85,"Manchester, UK",Success,Logon,0,
149,2026-01-12T12:17:00,user016,PC-user016-1,122.7.75.90,"Birmingham, UK",Success,Logon,0,
137,2026-01-12T13:17:00,user004,PC-user004-1,45.221.124.247,"London, UK",Success,Logon,0,
136,2026-01-12T13:28:00,user003,PC-user003-1,164.166.188.40,"Paris, FR",Success,Logon,0,
140,2026-01-12T13:36:00,user007,PC-user007-1,90.83.145.97,"London, UK",Success,Logon,0,
148,2026-01-12T13:39:00,user015,PC-user015-1,152.94.82.229,"Birmingham, UK",Success,Logon,0,
143,2026-01-12T14:21:00,user010,PC-user010-2,25.203.246.15,"London, UK",Success,Logon,0,
144,2026-01-12T14:26:00,user011,PC-user011-1,78.142.88.166,"Dublin, IE",Success,Logon,0,
138,2026-01-12T15:47:00,user005,PC-user005-1,126.158.240.41,"Paris, FR",Success,Logon,0,
150,2026-01-12T16:07:00,user017,PC-user017-1,60.194.124.183,"Frankfurt, DE",Success,Logon,0,
141,2026-01-12T16:41:00,user008,PC-user008-1,136.226.95.124,"Manchester, UK",Success,Logon,0,
145,2026-01-12T17:02:00,user012,PC-user012-1,154.31.98.231,"Paris, FR",Success,Logon,0,
134,2026-01-12T17:09:00,user001,PC-user001-1,71.211.117.250,"Frankfurt, DE",Success,Logon,0,
142,2026-01-12T17:27:00,user009,PC-user009-1,67.91.179.206,"London, UK",Success,Logon,0,
139,2026-01-12T23:37:00,user006,PC-user006-1,151.57.202.227,"Dublin, IE",Success,Logon,1,off_hours
170,2026-01-13T08:02:00,user018,PC-user018-1,68.210.197.35,"Dublin, IE",Success,Logon,0,
161,2026-01-13T08:20:00,user008,PC-user008-1,136.226.95.124,"Manchester, UK",Success,Logon,0,
163_a,2026-01-13T10:27:00,user010,PC-user010-1,25.203.246.15,"London, UK",Success,Logon,1,impossible_travel
164,2026-01-13T11:04:00,user012,PC-user012-1,154.31.98.231,"Paris, FR",Success,Logon,0,
163_b,2026-01-13T11:09:00,user010,PC-user010-2,102.112.58.135,"Tokyo, JP",Success,Logon,1,impossible_travel
157,2026-01-13T11:53:00,user004,PC-user004-1,45.221.124.247,"London, UK",Success,Logon,0,
160,2026-01-13T12:36:00,user007,PC-user007-1,90.83.145.97,"London, UK",Success,Logon,0,
155,2026-01-13T12:58:00,user002,PC-user002-1,75.71.171.85,"Manchester, UK",Success,Logon,0,
171,2026-01-13T13:27:00,user019,PC-user019-1,126.165.195.80,"Manchester, UK",Success,Logon,0,
154,2026-01-13T14:30:00,user001,PC-user001-1,71.211.117.250,"Frankfurt, DE",Success,Logon,0,
162,2026-01-13T14:42:00,user009,PC-user009-1,67.91.179.206,"London, UK",Success,Logon,0,
169,2026-01-13T15:06:00,user017,PC-user017-1,60.194.124.183,"Frankfurt, DE",Success,Logon,0,
156,2026-01-13T15:21:00,user003,PC-user003-1,164.166.188.40,"Paris, FR",Success,Logon,0,
167,2026-01-13T15:55:00,user015,PC-user015-1,152.94.82.229,"Birmingham, UK",Success,Logon,0,
159,2026-01-13T15:59:00,user006,PC-user006-1,151.57.202.227,"Dublin, IE",Success,Logon,0,
158,2026-01-13T16:22:00,user005,PC-user005-1,126.158.240.41,"Paris, FR",Success,Logon,0,
165,2026-01-13T16:44:00,user013,PC-user013-2,28.57.58.246,"London, UK",Success,Logon,0,
172,2026-01-13T18:50:00,user020,PC-user020-1,177.172.71.35,"London, UK",Success,Logon,0,
166,2026-01-13T18:54:00,user014,PC-user014-1,123.129.197.160,"Manchester, UK",Success,Logon,0,
168,2026-01-13T19:58:00,user016,PC-user016-2,122.7.75.90,"Birmingham, UK",Success,Logon,0,
180,2026-01-14T08:36:00,user009,PC-user009-1,67.91.179.206,"London, UK",Success,Logon,0,
187,2026-01-14T11:16:00,user017,PC-user017-1,60.194.124.183,"Frankfurt, DE",Success,Logon,0,
183,2026-01-14T11:40:00,user012,PC-user012-1,154.31.98.231,"Paris, FR",Success,Logon,0,
184,2026-01-14T11:50:00,user013,PC-user013-2,28.57.58.246,"London, UK",Success,Logon,0,
189,2026-01-14T11:55:00,user019,PC-user019-2,126.165.195.80,"Manchester, UK",Success,Logon,0,
185,2026-01-14T12:20:00,user015,PC-user015-1,152.94.82.229,"Birmingham, UK",Success,Logon,0,
174,2026-01-14T12:29:00,user002,PC-user002-1,75.71.171.85,"Manchester, UK",Success,Logon,0,
182,2026-01-14T12:39:00,user011,PC-user011-1,78.142.88.166,"Dublin, IE",Success,Logon,0,
181,2026-01-14T12:49:00,user010,PC-user010-1,25.203.246.15,"London, UK",Success,Logon,0,
190,2026-01-14T13:05:00,user020,PC-user020-1,177.172.71.35,"London, UK",Success,Logon,0,
177,2026-01-14T13:29:00,user005,PC-user005-1,126.158.240.41,"Paris, FR",Success,Logon,0,
173,2026-01-14T13:39:00,user001,PC-user001-1,71.211.117.250,"Frankfurt, DE",Success,Logon,0,
179,2026-01-14T13:44:00,user007,PC-user007-1,90.83.145.97,"London, UK",Success,Logon,0,
188,2026-01-14T13:51:00,user018,PC-user018-1,68.210.197.35,"Dublin, IE",Success,Logon,0,
176,2026-01-14T14:22:00,user004,PC-user004-1,45.221.124.247,"London, UK",Success,Logon,0,
178,2026-01-14T15:06:00,user006,PC-user006-1,151.57.202.227,"Dublin, IE",Success,Logon,0,
175,2026-01-14T16:57:00,user003,PC-user003-1,164.166.188.40,"Paris, FR",Success,Logon,0,
186,2026-01-14T17:56:00,user016,PC-user016-2,122.7.75.90,"Birmingham, UK",Success,Logon,0,
